随机发出真实车： 1039
1182.8,618,0,16.67,2
1190.8,621,0,16.67,2
1197.2,623,0,16.67,4
1203.6,629,624,16.67,2
1203.6,624,0,16.67,3
1204.6,626,0,16.67,6
1206.4,627,0,16.67,2
1211.4,628,0,16.67,5
1213.2,630,0,16.67,4
1214.4,632,0,21.44850441567922,5
1217.8,634,0,27.598221617955506,5
1218.4,640,634,16.67,6
1220.8,638,0,16.67,6
1221.8,644,636,16.67,2
1221.8,636,0,16.67,3
1228.6,643,0,16.67,2
1238.2,645,0,16.67,3
1249.0,646,0,16.67,2
1249.2,647,0,16.67,3
1249.2,655,647,16.67,4
1251.4,649,0,16.67,4
1253.0,653,0,26.96615016964701,3
1254.6,652,0,16.67,6
1261.4,656,0,16.67,5
1264.0,658,0,16.67,2
1264.0,661,658,16.67,3
1266.6,660,0,16.67,3
1272.6,662,0,16.67,2
1273.8,663,0,16.67,1
1282.2,667,0,16.67,4
1284.2,668,0,16.67,3
1286.4,671,0,16.67,6
1291.2,687,672,16.67,3
1291.2,672,0,16.67,4
1293.0,674,0,16.67,5
1293.4,675,0,16.67,3
1293.8,678,0,18.73015584149399,4
1295.4,679,0,16.959832491387168,3
1297.2,682,0,27.604047071559627,2
1306.6,691,0,16.67,1
1311.2,694,0,16.67,3
1317.4,695,0,16.67,6
1320.0,696,0,16.67,5
1324.8,697,0,16.67,3
1326.0,699,0,16.67,5
1337.2,701,0,16.67,5
1339.2,703,0,16.67,2
1339.2,704,0,16.67,4
1339.4,702,0,16.649653590798497,5
1339.4,708,702,16.649653590798497,6
1341.6,707,0,28.698281368164114,6
1354.6,711,0,16.67,3
1355.6,712,0,16.67,5
1356.6,713,0,16.67,4
1359.0,714,0,16.67,2
1369.4,715,0,16.67,2
1371.4,716,0,16.67,5
1374.8,718,0,16.67,4
1377.0,719,0,16.67,3
1379.6,721,0,16.67,2
1382.0,723,0,16.67,5
1389.2,727,0,16.67,2
1390.8,730,0,16.67,5
1397.8,733,0,16.67,4
1402.4,735,0,16.67,5
1406.4,738,0,16.67,6
1407.2,739,0,16.67,1
1409.0,740,0,18.8241763712785,6
1418.2,743,0,16.67,1
1419.2,744,0,16.67,3
1419.2,748,744,16.67,4
1424.8,746,0,16.67,2
1426.2,753,747,16.67,3
1426.2,747,0,16.67,4
1428.4,757,749,16.66869773312687,4
1428.4,749,0,16.66869773312687,5
1428.6,750,0,16.67,3
1434.6,755,0,16.67,4
1437.0,759,0,16.67,1
1444.8,761,0,16.67,4
1446.6,762,0,16.67,2
1447.4,763,0,16.67,5
1450.4,765,0,16.67,1
1456.6,769,0,16.67,5
1458.6,770,0,16.67,6
1461.2,773,0,16.67,3
1462.2,774,0,16.67,1
1464.0,777,0,20.028355812324087,2
1464.0,776,0,16.67,4
1469.8,780,0,16.67,5
1471.0,782,0,16.67,3
1486.6,787,0,16.67,3
1487.6,788,0,16.67,6
1496.4,789,0,16.67,2
1506.2,790,0,16.67,1
1507.4,791,0,16.67,5
1520.0,796,792,16.67,5
1520.0,792,0,16.67,6
1520.8,793,0,16.67,1
1522.6,795,0,16.67,5
1528.0,797,0,16.67,2
1529.8,798,0,16.67,6
1530.2,799,0,16.589733500452528,2
1530.2,806,799,16.589733500452528,3
1532.8,802,0,20.000860196670537,2
1536.4,803,0,16.67,6
1537.6,804,0,16.67,3
1547.0,819,811,16.67,1
1547.0,811,0,16.67,2
1549.0,812,0,16.67,4
1549.8,814,0,19.825852582840778,2
1553.4,817,0,16.67,1
1554.2,818,0,16.67,3
1566.0,823,0,16.67,1
1566.4,827,824,16.67,2
1566.4,824,0,16.67,3
1568.6,826,0,16.67,2
1579.8,828,0,16.67,6
1586.0,829,0,16.67,3
1589.6,830,0,16.67,5
1591.6,831,0,16.67,6
1592.4,833,0,16.67,1
1594.6,835,0,17.216282279549116,1
1595.6,837,0,22.214815188523087,2
1597.2,838,0,16.67,4
1601.6,840,0,16.67,1
1607.6,844,0,16.67,4
1608.4,846,0,16.67,6
1614.8,847,0,16.67,1
1621.6,849,0,16.67,6
1623.2,850,0,16.67,1
1624.0,852,0,16.67,5
1624.2,851,0,16.67,2
1625.4,853,0,17.3264036032806,1
1627.8,855,0,18.358890279737935,1
1632.2,857,0,16.67,6
1634.4,858,0,16.67,5
1635.0,859,0,16.67,4
1639.4,864,0,16.67,2
1654.6,867,0,16.67,6
1661.8,868,0,16.67,5
1665.8,873,869,16.67,1
1665.8,869,0,16.67,2
1666.0,870,0,16.67,4
1668.2,871,0,16.67,1
1668.6,872,0,20.65386700795458,2
1676.8,874,0,16.67,4
1678.4,883,876,16.67,5
1678.4,876,0,16.67,6
1679.4,877,0,16.67,3
1680.4,879,0,16.67,2
1683.2,880,0,16.67,1
1685.8,881,0,16.67,5
1686.4,885,0,16.67,3
1688.2,886,0,17.75651998918232,5
1688.2,891,886,16.67,6
1690.0,888,0,27.90730711715343,6
1695.2,890,0,16.67,2
1701.0,894,0,16.67,5
1712.8,896,0,16.67,5
1717.0,898,0,16.67,3
1718.8,899,0,16.67,2
1720.8,900,0,16.67,5
1723.4,901,0,18.924574564303075,5
1723.4,908,901,18.924574564303075,6
1725.0,907,902,16.67,3
1725.0,902,0,16.67,4
1731.0,919,905,16.67,2
1731.0,923,905,16.67,3
1731.0,905,0,16.67,4
1731.2,906,0,16.67,6
1733.2,910,0,16.67,2
1733.2,927,910,16.67,3
1733.8,913,0,19.86028193028536,4
1735.4,914,0,16.67,1
1735.6,917,0,29.817763931463315,3
1737.2,924,0,28.1444207081233,2
1737.6,920,0,16.67,5
1745.6,929,0,16.67,2
1748.4,932,0,16.67,6
1752.4,933,0,16.67,5
1753.2,934,0,16.67,1
1754.2,935,0,22.032059336025966,5
1755.4,936,0,16.562453524615947,1
1755.4,957,936,16.67,2
1756.2,939,0,21.683958936538737,5
1756.4,940,0,19.6496145584923,6
1756.6,956,939,16.67,4
1757.4,943,0,28.710913843449802,2
1759.2,950,0,23.40929876518966,5
1760.6,947,0,16.67,3
1763.4,951,0,16.67,4
1773.2,962,0,16.67,1
1778.4,963,0,16.67,4
1787.6,965,0,16.67,6
1789.2,966,0,16.67,5
1791.4,968,0,16.67,4
1792.6,969,0,16.67,2
1795.2,981,971,16.67,1
1795.2,971,0,16.67,2
1798.0,973,0,16.67,1
1800.2,978,0,17.750702628451805,1
1800.4,974,0,16.67,5
1801.6,975,0,27.66339440152275,2
1803.4,979,0,23.692301951257626,3
1803.8,984,0,27.065552347703132,2
1809.0,987,0,16.67,4
1809.8,988,0,16.67,5
1821.0,996,0,16.67,5
1822.6,997,0,16.67,1
1825.6,999,0,29.80782590225991,6
1832.0,1000,0,16.67,5
1834.6,1002,0,19.37315111700729,4
1837.4,1003,0,16.67,6
1839.8,1006,0,27.002223467195126,5
1840.0,1017,1006,18.695528744062543,6
1842.4,1008,0,28.912877520016004,4
1842.6,1012,0,16.67,6
1844.2,1011,0,16.67,2
1846.0,1014,0,26.81406273056472,5
1846.6,1015,0,16.67,1
1850.6,1023,0,16.67,6
1869.6,1027,0,16.67,4
1870.6,1032,1028,16.67,5
1870.6,1028,0,16.67,6
1872.8,1029,0,16.656520045813657,6
1873.0,1030,0,16.67,5
1874.8,1031,0,16.757322274034358,6
1879.2,1033,0,16.67,2
1883.8,1034,0,16.67,6
1884.8,1035,0,16.67,4
1889.0,1038,0,16.67,1
1889.0,1048,1038,16.67,2
1891.2,1039,0,16.664843910796424,1
1892.6,1043,0,16.67,2
1896.2,1045,0,16.67,3
1897.2,1046,0,16.67,1
1907.8,1051,0,16.67,4
1907.8,1054,1051,16.67,5
1912.6,1052,0,16.67,2
1915.0,1053,0,16.67,5
1919.4,1055,0,16.67,6
1922.2,1056,0,16.67,2
1923.6,1059,0,16.67,1
1923.6,1058,0,16.67,3
1924.4,1057,0,16.660902056991425,2
1925.2,1061,0,16.67,4
1926.0,1063,0,17.43281573120416,3
1928.2,1068,0,21.373451362265865,4
1929.0,1065,0,16.67,6
1931.8,1069,0,19.95091583441243,6
1934.0,1072,0,16.67,4
1935.4,1073,0,16.67,1
1935.6,1075,0,16.67,5
1936.2,1074,0,17.270458563455477,4
1937.0,1077,0,21.57083758757232,3
1946.4,1085,0,16.67,4
1948.8,1086,0,16.67,2
1957.0,1089,0,16.67,1
1959.6,1091,0,16.67,4
1960.2,1093,0,16.67,2
1971.4,1099,0,16.67,5
1974.8,1100,0,16.67,4
1976.0,1101,0,16.67,2
1977.6,1102,0,16.67,6
1978.2,1103,0,16.67,3
1980.4,1104,0,16.67,1
1986.6,1106,0,16.67,3
1987.2,1107,0,16.67,4
1989.2,1110,0,18.556965875108034,3
1993.4,1113,0,16.67,4
1995.8,1114,0,16.67,2
1998.4,1116,0,16.67,1
2001.0,1120,0,16.67,6
2003.8,1122,0,16.67,4
2006.4,1126,0,18.934854623846263,4
2006.8,1125,0,16.67,3
2015.0,1128,0,16.67,1
2020.4,1131,0,16.67,2
2029.8,1132,0,16.67,4
2032.6,1133,0,16.67,5
2039.4,1135,0,16.67,2
2041.8,1136,0,16.67,1
2043.6,1137,0,16.67,3
2048.6,1138,0,16.67,6
2054.2,1139,0,16.67,1
2056.8,1142,0,16.67,2
2064.2,1143,0,16.67,5
2064.2,1147,1143,16.67,6
2066.4,1144,0,16.66869773312687,5
2071.8,1146,0,16.67,6
2072.0,1148,0,16.67,4
2079.0,1150,0,16.67,4
2082.4,1152,0,16.67,5
2089.4,1155,0,16.67,1
2089.6,1156,0,16.67,5
2091.2,1166,1157,16.67,2
2091.2,1157,0,16.67,3
2092.0,1160,0,18.327449989230008,1
2094.8,1161,0,16.67,4
2097.4,1163,0,16.67,6
2097.8,1164,0,16.67,1
2100.6,1167,0,16.67,2
2117.0,1170,0,16.67,1
2117.8,1171,0,16.67,6
2119.0,1173,0,16.67,2
2127.0,1175,0,16.67,3
2131.0,1176,0,16.67,6
2133.6,1177,0,16.67,5
2138.2,1178,0,16.67,1
2139.4,1179,0,16.67,3
2140.6,1181,0,18.204998990853987,1
2140.8,1188,1181,16.67,2
2142.6,1183,0,21.85565104353467,3
2144.0,1186,0,16.67,2
2144.0,1184,0,16.67,5
2145.6,1187,0,16.67,4
2153.8,1191,0,16.67,2
2156.8,1195,0,16.67,3
2166.0,1197,0,16.67,3
2166.4,1198,0,16.67,2
2168.4,1202,0,18.215579964275218,3
2169.2,1204,0,19.31235676766648,2
2169.4,1201,0,16.67,5
2170.6,1203,0,28.936276868868983,4
2172.6,1205,0,16.67,1
2177.6,1207,0,16.67,5
2179.6,1209,0,16.67,6
2182.0,1213,0,16.67,4
2185.6,1216,0,16.67,1
2187.8,1217,0,16.67,5
2187.8,1222,1217,16.67,6
2193.6,1218,0,16.67,4
2194.0,1221,0,16.67,5
2194.0,1226,1221,16.67,6
2196.8,1229,1223,19.70892544852756,5
2197.2,1223,0,22.01480032307264,6
2198.2,1224,0,28.726421506815047,5
2199.2,1225,0,20.242420320984664,6
2201.2,1228,0,19.450028661816965,6
2204.0,1230,0,16.67,1
2208.6,1232,0,16.67,4
2212.4,1234,0,16.67,2
2214.8,1235,0,16.67,1
2218.2,1238,0,16.67,6
2220.6,1239,0,17.86534575140809,6
2223.4,1240,0,16.67,1
2225.4,1242,0,16.67,3
2233.0,1246,0,16.67,5
2233.0,1254,1246,16.67,6
2233.4,1247,0,16.67,2
2233.6,1248,0,16.67,4
2235.2,1249,0,16.67,6
2236.2,1252,0,22.896446431422866,5
2251.4,1256,0,16.67,5
2252.4,1257,0,16.67,3
2253.6,1258,0,17.3264036032806,4
2253.6,1265,1258,17.3264036032806,5
2256.0,1259,0,16.67,6
2256.2,1263,0,16.67,5
2258.0,1262,0,16.770157795405744,6
2267.4,1266,0,16.67,1
2268.2,1268,0,16.67,6
2271.2,1270,0,16.67,4
2273.2,1272,0,16.67,3
2275.2,1273,0,16.67,5
2287.2,1274,0,16.67,6
2290.0,1275,0,16.67,4
2292.6,1276,0,18.782536586733237,5
2299.2,1277,0,16.67,4
2300.0,1279,0,16.67,6
2302.8,1282,0,16.67,2
2302.8,1283,0,24.861591853474117,4
2302.8,1284,0,19.31235676766648,6
2305.6,1285,0,19.31235676766648,2
2306.4,1286,0,29.60367323517065,3
2315.6,1291,0,16.67,4
2323.8,1294,0,16.67,4
2326.0,1295,0,16.65552235576872,5
2333.4,1300,0,16.67,4
2335.0,1302,0,16.67,5
2335.0,1306,1302,16.67,6
2336.2,1303,0,16.67,1
2337.6,1305,0,18.8241763712785,5
2339.2,1308,0,28.012615746697705,6
2346.6,1312,0,16.67,4
2352.8,1318,1314,16.67,3
2352.8,1314,0,16.67,4
2355.8,1315,0,16.67,1
2356.2,1316,0,16.67,3
2359.2,1317,0,16.67,5
2361.4,1319,0,16.67,6
2363.6,1321,0,16.67,2
2363.6,1334,1321,16.67,3
2365.6,1323,0,16.663337594454067,2
2365.6,1336,1323,16.67,3
2367.6,1328,0,16.67,3
2370.6,1332,0,16.67,4
2378.8,1338,0,16.67,3
2379.8,1339,0,16.67,5
2380.2,1341,0,16.67,2
2387.0,1343,0,16.67,4
2390.0,1344,0,16.67,1
2390.0,1354,1344,16.67,2
2391.0,1347,0,27.99602363134888,4
2392.4,1346,0,17.60770259408182,1
2393.0,1348,0,20.443800228830668,2
2395.2,1351,0,25.091334030340875,3
2402.6,1357,0,16.67,2
2404.0,1359,0,16.67,6
2410.0,1363,0,16.67,3
2410.4,1364,0,16.67,5
2412.2,1366,0,16.96068499460181,3
2413.2,1368,0,23.049331885599525,2
2413.6,1367,0,26.546684142396966,1
2419.2,1373,0,16.67,5
2423.0,1388,1379,16.67,4
2423.0,1379,0,27.10280502280907,5
2424.6,1380,0,16.67,3
2425.4,1381,0,16.67,1
2428.0,1384,0,18.924574564303075,2
2428.0,1383,0,16.67,6
2430.6,1387,0,16.67,3
2430.6,1393,1387,16.67,4
2433.8,1392,0,16.67,4
2435.0,1390,0,16.67,1
2441.6,1396,0,16.67,2
2451.4,1399,0,16.67,1
2452.2,1401,0,16.67,6
2453.6,1402,0,16.649653590798497,2
2456.2,1404,0,20.45685461850779,3
2460.0,1405,0,27.820592668158437,2
2460.6,1415,1405,16.67,1
2461.8,1407,0,23.513255087664604,2
2466.4,1412,0,16.67,5
2466.4,1424,1412,16.67,6
2467.4,1413,0,16.67,3
2467.8,1414,0,16.67,1
2469.0,1420,0,19.242036511845654,5
2469.0,1421,0,18.87281417762712,6
2481.4,1426,0,16.67,1
2481.4,1435,1426,16.67,2
2482.2,1429,0,16.67,6
2483.6,1430,0,16.612895559535005,1
2485.4,1433,0,16.67,4
2485.4,1440,1433,16.67,5
2489.0,1436,0,16.67,5
2489.6,1434,0,16.67,2
2492.2,1438,0,16.67,4
2493.6,1437,0,16.67,1
2502.4,1445,0,16.67,2
2512.4,1447,0,16.67,4
2512.8,1448,0,16.67,6
2515.4,1449,0,16.67,1
2515.8,1450,0,16.67,3
2530.0,1458,1451,16.67,3
2530.0,1451,0,16.67,4
2530.2,1452,0,16.67,6
2532.6,1455,0,17.86534575140809,6
2533.2,1454,0,22.01480032307264,3
2536.4,1456,0,16.67,2
2540.2,1460,0,16.67,3
2542.4,1462,0,16.664843910796424,4
2545.6,1466,0,23.545578185614623,3
2548.0,1469,0,16.67,5
2549.8,1470,0,16.67,4
2551.0,1472,0,16.67,2
2551.8,1476,0,21.757283760120163,4
2556.6,1479,0,16.67,5
2557.8,1480,0,16.67,2
2559.8,1482,0,16.67,1
2560.2,1486,0,16.67,6
2573.4,1491,0,16.67,2
2575.6,1493,0,16.67,5
2577.4,1494,0,16.67,1
2578.4,1495,0,16.67,6
2586.4,1497,0,16.67,1
2594.4,1500,0,16.67,2
2596.2,1501,0,16.67,5
2600.8,1502,0,16.67,1
2605.4,1504,0,16.67,2
2605.4,1508,1504,16.67,3
2607.8,1505,0,16.67,4
2613.2,1511,1507,16.67,3
2613.2,1507,0,31.45305634849254,4
2620.8,1509,0,16.67,1
2621.2,1510,0,16.67,3
2621.2,1517,1510,16.67,4
2623.4,1513,0,16.66869773312687,2
2623.4,1520,1513,16.66869773312687,3
2629.8,1516,0,16.67,4
2630.6,1518,0,16.67,3
2643.4,1523,0,16.67,5
2643.4,1530,1523,16.67,6
2645.8,1524,0,16.67,4
2646.2,1526,0,16.67,6
2646.8,1525,0,24.65978421009456,5
2648.2,1527,0,19.16004263289784,6
2651.0,1528,0,31.355744857165664,2
2652.2,1531,0,16.67,4
2654.4,1532,0,16.67,3
2658.8,1535,0,16.67,6
2660.6,1537,0,16.67,3
2663.0,1538,0,16.67,4
2663.4,1539,0,16.67,5
2665.2,1543,0,16.67,2
2673.2,1550,0,16.67,5
2675.0,1552,0,16.67,2
2675.0,1560,1552,16.67,3
2675.4,1551,0,16.612895559535005,5
2675.4,1559,1551,16.67,6
2678.8,1555,0,16.67,4
2679.0,1557,0,16.67,3
2681.2,1556,0,16.67,6
2700.0,1563,0,16.67,5
2703.6,1564,0,16.67,1
2704.0,1565,0,16.67,4
2706.0,1566,0,16.67,6
2709.0,1568,0,16.67,3
2710.6,1569,0,16.67,2
2718.2,1570,0,16.67,6
2721.0,1571,0,16.67,4
2722.0,1572,0,16.67,1
2722.0,1576,1572,16.67,2
